t,X,Y,psi,psi_deg,u,v,r,E,rudder,sail,rudder_deg,sail_deg,rudder_nom,sail_nom,rudder_nom_deg,sail_nom_deg,psi_ref,psi_ref_deg,commanded_no_go,beta_w_to,beta_w_from,beta_w_from_deg,alpha_wind,alpha_wind_deg,h_wind,in_no_go,state_in_no_go,tack_side,dmin,h_obs,h_energy,distance_to_goal,mode,mode_reason,method,scenario,is_control_update,control_index,solver_status,solver_time_s,req_progress,pred_min_h_wind,pred_min_h_obs,pred_min_h_energy,pred_progress,pred_h_wind,pred_h_obs,pred_h_energy,pred_no_go_duration,slack_wind,slack_obs,slack_energy,slack_progress,safety_slack,progress_slack,slack_total,max_slack,slack_feasible,wind_constraint_ok,obs_constraint_ok,energy_constraint_ok,progress_constraint_ok,raw_wind_safe,raw_obs_safe,raw_energy_safe,raw_feasible_candidate_exists,chosen_candidate_raw_safe,candidate_type_selected,candidate_set_size,infeasible_reason,intervention,minimal_correction_norm,rudder_correction_deg,sail_correction_deg
1.9999999999999998,0.014309962288828228,-7.878233366707136,1.209336032738924,69.28985068903509,0.11924077577788283,0.02451327710581977,-0.022539135016892756,0.4188973426540409,-0.6108652381980153,1.165007275706215,-35.0,66.75000000000001,-0.6108652381980153,1.2155332545674775,-35.0,69.64492534451756,0.08732718068202013,5.003478889856127,False,1.919862177193762,-1.221730476396031,-70.00000000000003,2.431066509134955,139.28985068903512,1.6456683457375068,False,False,1,45.29900303293649,37.29900303293649,0.2388973426540409,90.32990076681878,direct,nominal,ag_hpsf_pil,s5_coupled_wind_obstacle_energy,True,2,sampled_horizon_raw_safe,0.0,0.25,0.5738271877712666,35.93042510243048,0.2344331636576821,1.3488042613432327,0.5738271877712666,35.93042510243048,0.2344331636576821,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,rudder_sail_grid,82,none,True,0.013190585468035577,0.0,-2.89492534451755
2.1999999999999997,0.018514425789128194,-7.853027414533061,1.2042324286251285,68.99743571300901,0.13128813587165586,0.025905812733530542,-0.028622682346122995,0.4187792664375203,-0.6108652381980153,1.165007275706215,-35.0,66.75000000000001,-0.6108652381980153,1.2155332545674775,-35.0,69.64492534451756,0.08732718068202013,5.003478889856127,False,1.919862177193762,-1.221730476396031,-70.00000000000003,2.4259629050211595,138.99743571300903,1.6405647416237112,False,False,1,45.292148501052424,37.292148501052424,0.2387792664375203,90.32351734579055,direct,nominal,ag_hpsf_pil,s5_coupled_wind_obstacle_energy,False,2,sampled_horizon_raw_safe,0.0,0.25,0.5738271877712666,35.93042510243048,0.2344331636576821,1.3488042613432327,0.5738271877712666,35.93042510243048,0.2344331636576821,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,rudder_sail_grid,82,none,True,0.013190585468035577,0.0,-2.89492534451755
2.4,0.02348558090605215,-7.82549447765491,1.1978376822786583,68.63104373629956,0.14341909844185238,0.027214396812752985,-0.035446368787486,0.41865941812855295,-0.6108652381980153,1.165007275706215,-35.0,66.75000000000001,-0.6108652381980153,1.2155332545674775,-35.0,69.64492534451756,0.08732718068202013,5.003478889856127,False,1.919862177193762,-1.221730476396031,-70.00000000000003,2.4195681586746893,138.63104373629957,1.634169995277241,False,False,1,45.28429726045211,37.28429726045211,0.23865941812855296,90.3161752446882,direct,nominal,ag_hpsf_pil,s5_coupled_wind_obstacle_energy,False,2,sampled_horizon_raw_safe,0.0,0.25,0.5738271877712666,35.93042510243048,0.2344331636576821,1.3488042613432327,0.5738271877712666,35.93042510243048,0.2344331636576821,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,rudder_sail_grid,82,none,True,0.013190585468035577,0.0,-2.89492534451755
2.6,0.029311389167307654,-7.795638115080282,1.1900065064532006,68.18235041287596,0.15565721641272917,0.02846281617835038,-0.04298164282508548,0.4185377837763984,-0.6108652381980153,1.165007275706215,-35.0,66.75000000000001,-0.6108652381980153,1.2155332545674775,-35.0,69.64492534451756,0.08732718068202013,5.003478889856127,False,1.919862177193762,-1.221730476396031,-70.00000000000003,2.4117369828492317,138.182350412876,1.6263388194517834,False,False,1,45.275365466997165,37.275365466997165,0.2385377837763984,90.30778915868062,direct,nominal,ag_hpsf_pil,s5_coupled_wind_obstacle_energy,False,2,sampled_horizon_raw_safe,0.0,0.25,0.5738271877712666,35.93042510243048,0.2344331636576821,1.3488042613432327,0.5738271877712666,35.93042510243048,0.2344331636576821,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,rudder_sail_grid,82,none,True,0.013190585468035577,0.0,-2.89492534451755
2.8000000000000003,0.036091570150569414,-7.763460776123911,1.1805999454874012,67.64339416980314,0.16802861746885714,0.02967423603383079,-0.05119404695698855,0.4184143457861892,-0.6108652381980153,1.165007275706215,-35.0,66.75000000000001,-0.6108652381980153,1.2155332545674775,-35.0,69.64492534451756,0.08732718068202013,5.003478889856127,False,1.919862177193762,-1.221730476396031,-70.00000000000003,2.4023304218834323,137.64339416980317,1.616932258485984,False,False,1,45.265257712262525,37.265257712262525,0.2384143457861892,90.2982621272234,direct,nominal,ag_hpsf_pil,s5_coupled_wind_obstacle_energy,False,2,sampled_horizon_raw_safe,0.0,0.25,0.5738271877712666,35.93042510243048,0.2344331636576821,1.3488042613432327,0.5738271877712666,35.93042510243048,0.2344331636576821,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,rudder_sail_grid,82,none,True,0.013190585468035577,0.0,-2.89492534451755
3.0000000000000004,0.04393918793286901,-7.728964477730808,1.169486382643985,67.00663392352199,0.18056178224537578,0.03087129067964911,-0.06004490675050003,0.4182890825569859,-0.6108652381980153,1.165007275706215,-35.0,66.75000000000001,-0.6108652381980153,1.195608429520008,-35.0,68.503316961761,0.08570883898571274,4.910754740847672,False,1.919862177193762,-1.221730476396031,-70.00000000000003,2.391216859040016,137.006633923522,1.6058186956425677,False,False,1,45.25386551153432,37.25386551153432,0.2382890825569859,90.28748400925981,direct,nominal,ag_hpsf_pil,s5_coupled_wind_obstacle_energy,True,3,sampled_horizon_raw_safe,0.0,0.25,0.20239521554668194,35.31238895964624,0.2334835326500184,1.9242937761587058,0.20239521554668194,35.31238895964624,0.2334835326500184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,rudder_sail_grid,82,none,True,0.007988902815909797,0.0,-1.753316961760997
3.2000000000000006,0.0529821635376988,-7.692151700852154,1.1565422398512402,66.26498917208303,0.19328725835428318,0.03207615532808499,-0.06949271573135998,0.41816196815692447,-0.6108652381980153,1.165007275706215,-35.0,66.75000000000001,-0.6108652381980153,1.195608429520008,-35.0,68.503316961761,0.08570883898571274,4.910754740847672,False,1.919862177193762,-1.221730476396031,-70.00000000000003,2.378272716247271,136.26498917208306,1.592874552849823,False,False,1,45.24106588495574,37.24106588495574,0.23816196815692448,90.27533004903273,direct,nominal,ag_hpsf_pil,s5_coupled_wind_obstacle_energy,False,3,sampled_horizon_raw_safe,0.0,0.25,0.20239521554668194,35.31238895964624,0.2334835326500184,1.9242937761587058,0.20239521554668194,35.31238895964624,0.2334835326500184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,rudder_sail_grid,82,none,True,0.007988902815909797,0.0,-1.753316961760997
3.400000000000001,0.06336471035622912,-7.653026548093258,1.141652431414152,65.41186599087959,0.20623729730625406,0.033310593580803884,-0.07949421112922168,0.41803297204575596,-0.6108652381980153,1.165007275706215,-35.0,66.75000000000001,-0.6108652381980153,1.195608429520008,-35.0,68.503316961761,0.08570883898571274,4.910754740847672,False,1.919862177193762,-1.221730476396031,-70.00000000000003,2.363382907810183,135.41186599087962,1.5779847444127348,False,False,1,45.226720037503405,37.226720037503405,0.23803297204575596,90.26165953807973,direct,nominal,ag_hpsf_pil,s5_coupled_wind_obstacle_energy,False,3,sampled_horizon_raw_safe,0.0,0.25,0.20239521554668194,35.31238895964624,0.2334835326500184,1.9242937761587058,0.20239521554668194,35.31238895964624,0.2334835326500184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,rudder_sail_grid,82,none,True,0.007988902815909797,0.0,-1.753316961760997
3.600000000000001,0.07524868350012043,-7.611596209513856,1.1247106329068224,64.44117243904857,0.2194453968788782,0.03459597180214179,-0.09000514868202064,0.41790205885730775,-0.6108652381980153,1.165007275706215,-35.0,66.75000000000001,-0.6108652381980153,1.195608429520008,-35.0,68.503316961761,0.08570883898571274,4.910754740847672,False,1.919862177193762,-1.221730476396031,-70.00000000000003,2.3464411093028534,134.4411724390486,1.5610429459054052,False,False,1,45.2106721494856,37.2106721494856,0.23790205885730775,90.24631458509002,direct,nominal,ag_hpsf_pil,s5_coupled_wind_obstacle_energy,False,3,sampled_horizon_raw_safe,0.0,0.25,0.20239521554668194,35.31238895964624,0.2334835326500184,1.9242937761587058,0.20239521554668194,35.31238895964624,0.2334835326500184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,rudder_sail_grid,82,none,True,0.007988902815909797,0.0,-1.753316961760997
3.800000000000001,0.08881482465408713,-7.567872787985957,1.1056194236669388,63.34732672380208,0.2329457274781557,0.03595322834478142,-0.10098079587614907,0.4177691882572585,-0.6108652381980153,1.165007275706215,-35.0,66.75000000000001,-0.6108652381980153,1.195608429520008,-35.0,68.503316961761,0.08570883898571274,4.910754740847672,False,1.919862177193762,-1.221730476396031,-70.00000000000003,2.32734990006297,133.3473267238021,1.5419517366655215,False,False,1,45.192748298524904,37.192748298524904,0.2377691882572585,90.22911901470877,direct,nominal,ag_hpsf_pil,s5_coupled_wind_obstacle_energy,False,3,sampled_horizon_raw_safe,0.0,0.25,0.20239521554668194,35.31238895964624,0.2334835326500184,1.9242937761587058,0.20239521554668194,35.31238895964624,0.2334835326500184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,rudder_sail_grid,82,none,True,0.007988902815909797,0.0,-1.753316961760997
4.000000000000001,0.10426387093631992,-7.521875539371435,1.0842903564759112,62.12526119280524,0.2467724179947694,0.03740278249213603,-0.11237617233508607,0.4176343148949998,-0.48869219055841223,0.8464846872172499,-27.999999999999996,48.50000000000001,-0.6108652381980153,1.1530104164359711,-35.0,66.06263059640263,0.08347887362579777,4.782987137264172,False,1.919862177193762,-1.221730476396031,-70.00000000000003,2.3060208328719423,132.12526119280525,1.520622669474494,False,False,1,45.172755546774134,37.172755546774134,0.2376343148949998,90.20987742933718,direct,nominal,ag_hpsf_pil,s5_coupled_wind_obstacle_energy,True,4,sampled_horizon_raw_safe,0.0,0.25,0.12141290648263592,34.66313311183719,0.2337243950515253,2.494625552333787,0.12141290648263592,34.66313311183719,0.2337243950515253,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,rudder_sail_grid,82,none,True,0.2154152340196272,7.0,-17.562630596402627
4.200000000000001,0.12174549814475046,-7.473743954122332,1.061232856389493,60.804163751730954,0.2596696931056164,0.03896198216190184,-0.11831360648145887,0.4175326232799246,-0.48869219055841223,0.8464846872172499,-27.999999999999996,48.50000000000001,-0.6108652381980153,1.1530104164359711,-35.0,66.06263059640263,0.08347887362579777,4.782987137264172,False,1.919862177193762,-1.221730476396031,-70.00000000000003,2.282963332785524,130.80416375173098,1.4975651693880758,False,False,1,45.15056382346138,37.15056382346138,0.23753262327992458,90.18845536426514,direct,nominal,ag_hpsf_pil,s5_coupled_wind_obstacle_energy,False,4,sampled_horizon_raw_safe,0.0,0.25,0.12141290648263592,34.66313311183719,0.2337243950515253,2.494625552333787,0.12141290648263592,34.66313311183719,0.2337243950515253,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,rudder_sail_grid,82,none,True,0.2154152340196272,7.0,-17.562630596402627
4.400000000000001,0.14138876633765193,-7.423604077210884,1.0369219765043702,59.411252938063924,0.2730123897907884,0.04063831697814737,-0.12489585115956545,0.41742939307995885,-0.48869219055841223,0.8464846872172499,-27.999999999999996,48.50000000000001,-0.6108652381980153,1.1530104164359711,-35.0,66.06263059640263,0.08347887362579777,4.782987137264172,False,1.919862177193762,-1.221730476396031,-70.00000000000003,2.2586524529004013,129.41125293806394,1.473254289502953,False,False,1,45.12606196412404,37.12606196412404,0.23742939307995886,90.16473762140969,direct,nominal,ag_hpsf_pil,s5_coupled_wind_obstacle_energy,False,4,sampled_horizon_raw_safe,0.0,0.25,0.12141290648263592,34.66313311183719,0.2337243950515253,2.494625552333787,0.12141290648263592,34.66313311183719,0.2337243950515253,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,rudder_sail_grid,82,none,True,0.2154152340196272,7.0,-17.562630596402627
4.600000000000001,0.16339341336299884,-7.37147114700536,1.011236956345975,57.93960968627945,0.2868220886741769,0.04243732635172272,-0.13204205924268095,0.4173245707926038,-0.48869219055841223,0.8464846872172499,-27.999999999999996,48.50000000000001,-0.6108652381980153,1.1530104164359711,-35.0,66.06263059640263,0.08347887362579777,4.782987137264172,False,1.919862177193762,-1.221730476396031,-70.00000000000003,2.232967432742006,127.93960968627947,1.4475692693445579,False,False,1,45.099057380509805,37.099057380509805,0.23732457079260383,90.1385293305439,direct,nominal,ag_hpsf_pil,s5_coupled_wind_obstacle_energy,False,4,sampled_horizon_raw_safe,0.0,0.25,0.12141290648263592,34.66313311183719,0.2337243950515253,2.494625552333787,0.12141290648263592,34.66313311183719,0.2337243950515253,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,rudder_sail_grid,82,none,True,0.2154152340196272,7.0,-17.562630596402627
4.800000000000002,0.18797850465706872,-7.317374575200282,0.9840725478600332,56.38320372706561,0.3011203915438368,0.044364644004740106,-0.13967774666243352,0.41721810037362955,-0.48869219055841223,0.8464846872172499,-27.999999999999996,48.50000000000001,-0.6108652381980153,1.1530104164359711,-35.0,66.06263059640263,0.08347887362579777,4.782987137264172,False,1.919862177193762,-1.221730476396031,-70.00000000000003,2.2058030242560642,126.38320372706563,1.420404860858616,False,False,1,45.069339679888316,37.069339679888316,0.23721810037362956,90.10961755414196,direct,nominal,ag_hpsf_pil,s5_coupled_wind_obstacle_energy,False,4,sampled_horizon_raw_safe,0.0,0.25,0.12141290648263592,34.66313311183719,0.2337243950515253,2.494625552333787,0.12141290648263592,34.66313311183719,0.2337243950515253,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,rudder_sail_grid,82,none,True,0.2154152340196272,7.0,-17.562630596402627
5.000000000000002,0.21538250637507161,-7.2613607228934525,0.9553378612822216,54.736827460525795,0.3159279016447491,0.04642545921540587,-0.14773363571196194,0.4171099232931969,-0.3665191429188092,0.8464846872172499,-21.0,48.50000000000001,-0.6108652381980153,1.0885341688391263,-35.0,62.36841373026291,0.08069969019758133,4.623751656334671,False,1.919862177193762,-1.221730476396031,-70.00000000000003,2.1770683376782527,124.73682746052582,1.3916701742808044,False,False,1,45.03668077363678,37.03668077363678,0.2371099232931969,90.07777138686613,direct,nominal,ag_hpsf_pil,s5_coupled_wind_obstacle_energy,True,5,sampled_horizon_raw_safe,0.0,0.25,0.1345871540613608,33.93636682441678,0.23362982871406773,3.0875697034947933,0.1345871540613608,33.93636682441678,0.23362982871406773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,rudder_sail_grid,82,none,True,0.4049605790390574,13.999999999999998,-13.868413730262905
5.200000000000002,0.24584766033678437,-7.2034882401080695,0.9257383063961679,53.040897890089084,0.33125774815849723,0.048620737494400885,-0.14845535548250863,0.4170167962288585,-0.3665191429188092,0.8464846872172499,-21.0,48.50000000000001,-0.6108652381980153,1.0885341688391263,-35.0,62.36841373026291,0.08069969019758133,4.623751656334671,False,1.919862177193762,-1.221730476396031,-70.00000000000003,2.147468782792199,123.04089789008911,1.3620706193947507,False,False,1,45.00084988706983,37.00084988706983,0.23701679622885852,90.04275709370992,direct,nominal,ag_hpsf_pil,s5_coupled_wind_obstacle_energy,False,5,sampled_horizon_raw_safe,0.0,0.25,0.1345871540613608,33.93636682441678,0.23362982871406773,3.0875697034947933,0.1345871540613608,33.93636682441678,0.23362982871406773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,rudder_sail_grid,82,none,True,0.4049605790390574,13.999999999999998,-13.868413730262905
5.400000000000002,0.2795731892751618,-7.143806816934246,0.8958849284199282,51.330425327841745,0.34710017960349976,0.05093851128503357,-0.15024082088704166,0.4169222980265383,-0.3665191429188092,0.8464846872172499,-21.0,48.50000000000001,-0.6108652381980153,1.0885341688391263,-35.0,62.36841373026291,0.08069969019758133,4.623751656334671,False,1.919862177193762,-1.221730476396031,-70.00000000000003,2.1176154048159592,121.33042532784177,1.332217241418511,False,False,1,44.961658080136495,36.961658080136495,0.2369222980265383,90.00438302069689,direct,nominal,ag_hpsf_pil,s5_coupled_wind_obstacle_energy,False,5,sampled_horizon_raw_safe,0.0,0.25,0.1345871540613608,33.93636682441678,0.23362982871406773,3.0875697034947933,0.1345871540613608,33.93636682441678,0.23362982871406773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,rudder_sail_grid,82,none,True,0.4049605790390574,13.999999999999998,-13.868413730262905
