t,X,Y,psi,psi_deg,u,v,r,E,rudder,sail,rudder_deg,sail_deg,rudder_nom,sail_nom,rudder_nom_deg,sail_nom_deg,psi_ref,psi_ref_deg,commanded_no_go,beta_w_to,beta_w_from,beta_w_from_deg,alpha_wind,alpha_wind_deg,h_wind,in_no_go,state_in_no_go,tack_side,dmin,h_obs,h_energy,distance_to_goal,mode,mode_reason,method,scenario,is_control_update,control_index,solver_status,solver_time_s,req_progress,pred_min_h_wind,pred_min_h_obs,pred_min_h_energy,pred_progress,pred_h_wind,pred_h_obs,pred_h_energy,pred_no_go_duration,slack_wind,slack_obs,slack_energy,slack_progress,safety_slack,progress_slack,slack_total,max_slack,slack_feasible,wind_constraint_ok,obs_constraint_ok,energy_constraint_ok,progress_constraint_ok,raw_wind_safe,raw_obs_safe,raw_energy_safe,raw_feasible_candidate_exists,chosen_candidate_raw_safe,candidate_type_selected,candidate_set_size,infeasible_reason,intervention,minimal_correction_norm,rudder_correction_deg,sail_correction_deg
1.9999999999999998,0.00897911652610503,0.053514928407691946,1.3063534158928647,74.8485372831595,0.054004655783039826,0.004443823132110247,-0.004907251089939038,0.9487123854743587,-0.6108652381980153,1.4385748713438806,-35.0,82.42426864157976,-0.6108652381980153,1.4385748713438806,-35.0,82.42426864157976,-0.0007136176930659985,-0.040887281998543905,False,1.5707963267948966,-1.5707963267948966,-90.0,2.8771497426877612,164.84853728315952,2.091751579290313,False,False,1,41.991048425218175,33.991048425218175,0.7687123854743587,74.99103997807458,direct,nominal,ag_hpsf,s2_obstacle_easy_wind,True,2,sampled_horizon_raw_safe,0.0526358000934124,0.25,1.7618272809260125,33.71466985355612,0.7643479487823934,0.2785283718674094,1.7618272809260125,33.71466985355612,0.7643479487823934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal,82,none,False,0.0,0.0,0.0
2.1999999999999997,0.011068143342130602,0.06469969781096946,1.3052355709666035,74.78448948673463,0.059411149815497256,0.004684015330491732,-0.006304734972594965,0.9485793510232253,-0.6108652381980153,1.4385748713438806,-35.0,82.42426864157976,-0.6108652381980153,1.4385748713438806,-35.0,82.42426864157976,-0.0007136176930659985,-0.040887281998543905,False,1.5707963267948966,-1.5707963267948966,-90.0,2.8760318977615,164.78448948673463,2.0906337343640518,False,False,1,41.988972115700776,33.988972115700776,0.7685793510232253,74.98895976777764,direct,nominal,ag_hpsf,s2_obstacle_easy_wind,False,2,sampled_horizon_raw_safe,0.0526358000934124,0.25,1.7618272809260125,33.71466985355612,0.7643479487823934,0.2785283718674094,1.7618272809260125,33.71466985355612,0.7643479487823934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal,82,none,False,0.0,0.0,0.0
2.4,0.013411654904360488,0.07693770979332747,1.3038180521517555,74.70327164126346,0.06482432072360776,0.004904044151736388,-0.007904590210371239,0.948445523478705,-0.6108652381980153,1.4385748713438806,-35.0,82.42426864157976,-0.6108652381980153,1.4385748713438806,-35.0,82.42426864157976,-0.0007136176930659985,-0.040887281998543905,False,1.5707963267948966,-1.5707963267948966,-90.0,2.874614378946652,164.70327164126346,2.089216215549204,False,False,1,41.98664527716346,33.98664527716346,0.7684455234787051,74.98662781488459,direct,nominal,ag_hpsf,s2_obstacle_easy_wind,False,2,sampled_horizon_raw_safe,0.0526358000934124,0.25,1.7618272809260125,33.71466985355612,0.7643479487823934,0.2785283718674094,1.7618272809260125,33.71466985355612,0.7643479487823934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal,82,none,False,0.0,0.0,0.0
2.6,0.016020557295990515,0.0902280592521909,1.3020600711054344,74.60254674684526,0.07024679187248145,0.005107266672335696,-0.009709737856589266,0.948310901674818,-0.6108652381980153,1.4385748713438806,-35.0,82.42426864157976,-0.6108652381980153,1.4385748713438806,-35.0,82.42426864157976,-0.0007136176930659985,-0.040887281998543905,False,1.5707963267948966,-1.5707963267948966,-90.0,2.872856397900331,164.60254674684526,2.0874582345028827,False,False,1,41.98405774660294,33.98405774660294,0.768310901674818,74.98403372829802,direct,nominal,ag_hpsf,s2_obstacle_easy_wind,False,2,sampled_horizon_raw_safe,0.0526358000934124,0.25,1.7618272809260125,33.71466985355612,0.7643479487823934,0.2785283718674094,1.7618272809260125,33.71466985355612,0.7643479487823934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal,82,none,False,0.0,0.0,0.0
2.8000000000000003,0.01890687742482677,0.1045701623634237,1.2999203789150098,74.47995141487682,0.07568162305203464,0.005296869270398981,-0.011721900412980353,0.9481754840292416,-0.6108652381980153,1.4385748713438806,-35.0,82.42426864157976,-0.6108652381980153,1.4385748713438806,-35.0,82.42426864157976,-0.0007136176930659985,-0.040887281998543905,False,1.5707963267948966,-1.5707963267948966,-90.0,2.8707167057099063,164.47995141487684,2.085318542312458,False,False,1,41.98119830416272,33.98119830416272,0.7681754840292416,74.98116604038074,direct,nominal,ag_hpsf,s2_obstacle_easy_wind,False,2,sampled_horizon_raw_safe,0.0526358000934124,0.25,1.7618272809260125,33.71466985355612,0.7643479487823934,0.2785283718674094,1.7618272809260125,33.71466985355612,0.7643479487823934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal,82,none,False,0.0,0.0,0.0
3.0000000000000004,0.02208400004529377,0.11996377105645858,1.2973574838183257,74.33310834250206,0.08113233212051377,0.005475895701851791,-0.013941818434379716,0.9480392684777635,-0.6108652381980153,1.4340769053066111,-35.0,82.16655417125102,-0.6108652381980153,1.4340769053066111,-35.0,82.16655417125102,-0.0015999867039400018,-0.09167248541280967,False,1.5707963267948966,-1.5707963267948966,-90.0,2.8681538106132223,164.33310834250204,2.082755647215774,False,False,1,41.9780544365092,33.9780544365092,0.7680392684777635,74.9780119701945,direct,nominal,ag_hpsf,s2_obstacle_easy_wind,True,3,sampled_horizon_raw_safe,0.052351800026372075,0.25,1.60535925458462,33.565260149892474,0.7635338346374725,0.41621610512467555,1.60535925458462,33.565260149892474,0.7635338346374725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal,82,none,False,0.0,0.0,0.0
3.2000000000000006,0.025566905991491924,0.1364090000686757,1.2943298270389452,74.15963638722938,0.08660306738998401,0.005647273740177408,-0.016369455758961076,0.9479025402652764,-0.6108652381980153,1.4340769053066111,-35.0,82.16655417125102,-0.6108652381980153,1.4340769053066111,-35.0,82.16655417125102,-0.0015999867039400018,-0.09167248541280967,False,1.5707963267948966,-1.5707963267948966,-90.0,2.8651261538338417,164.15963638722937,2.0797279904363934,False,False,1,41.974612099166904,33.974612099166904,0.7679025402652764,74.97455718564304,direct,nominal,ag_hpsf,s2_obstacle_easy_wind,False,3,sampled_horizon_raw_safe,0.052351800026372075,0.25,1.60535925458462,33.565260149892474,0.7635338346374725,0.41621610512467555,1.60535925458462,33.565260149892474,0.7635338346374725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal,82,none,False,0.0,0.0,0.0
3.400000000000001,0.0293724042570747,0.15390633681504073,1.2907959192722283,73.957158387008,0.09209827169109522,0.005813840994785075,-0.019004178974703568,0.9477650082659146,-0.6108652381980153,1.4340769053066111,-35.0,82.16655417125102,-0.6108652381980153,1.4340769053066111,-35.0,82.16655417125102,-0.0015999867039400018,-0.09167248541280967,False,1.5707963267948966,-1.5707963267948966,-90.0,2.861592246067125,163.957158387008,2.0761940826696765,False,False,1,41.97085548512654,33.97085548512654,0.7677650082659147,74.97078557184847,direct,nominal,ag_hpsf,s2_obstacle_easy_wind,False,3,sampled_horizon_raw_safe,0.052351800026372075,0.25,1.60535925458462,33.565260149892474,0.7635338346374725,0.41621610512467555,1.60535925458462,33.565260149892474,0.7635338346374725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal,82,none,False,0.0,0.0,0.0
3.600000000000001,0.03351935943573475,0.17245663608022258,1.28671444465372,73.72330711717771,0.09762300728990313,0.00597837046175534,-0.02184491523172882,0.9476266685280534,-0.6108652381980153,1.4340769053066111,-35.0,82.16655417125102,-0.6108652381980153,1.4340769053066111,-35.0,82.16655417125102,-0.0015999867039400018,-0.09167248541280967,False,1.5707963267948966,-1.5707963267948966,-90.0,2.8575107714486165,163.7233071171777,2.0721126080511683,False,False,1,41.96676679819006,33.96676679819006,0.7676266685280535,74.96667900423111,direct,nominal,ag_hpsf,s2_obstacle_easy_wind,False,3,sampled_horizon_raw_safe,0.052351800026372075,0.25,1.60535925458462,33.565260149892474,0.7635338346374725,0.41621610512467555,1.60535925458462,33.565260149892474,0.7635338346374725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal,82,none,False,0.0,0.0,0.0
3.800000000000001,0.038028926529167395,0.19206113694013655,1.2820443324732684,73.45572939938519,0.10318291142933175,0.006143596314888341,-0.024890310347982517,0.947487516316198,-0.6108652381980153,1.4340769053066111,-35.0,82.16655417125102,-0.6108652381980153,1.4340769053066111,-35.0,82.16655417125102,-0.0015999867039400018,-0.09167248541280967,False,1.5707963267948966,-1.5707963267948966,-90.0,2.852840659268165,163.4557293993852,2.0674424958707167,False,False,1,41.96232601915105,33.96232601915105,0.767487516316198,74.96221711435835,direct,nominal,ag_hpsf,s2_obstacle_easy_wind,False,3,sampled_horizon_raw_safe,0.052351800026372075,0.25,1.60535925458462,33.565260149892474,0.7635338346374725,0.41621610512467555,1.60535925458462,33.565260149892474,0.7635338346374725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal,82,none,False,0.0,0.0,0.0
4.000000000000001,0.042924785157793445,0.21272146721680582,1.2767447991588758,73.15208850708153,0.10878423478555227,0.00631224041892527,-0.02813886965974385,0.947347546023919,-0.6108652381980153,1.4237705629768862,-35.0,81.57604425354076,-0.6108652381980153,1.4237705629768862,-35.0,81.57604425354076,-0.002837902833620042,-0.16259985503464547,False,1.5707963267948966,-1.5707963267948966,-90.0,2.8475411259537724,163.15208850708152,2.062142962556324,False,False,1,41.957510672696635,33.957510672696635,0.767347546023919,74.95737705647208,direct,nominal,ag_hpsf,s2_obstacle_easy_wind,True,4,sampled_horizon_raw_safe,0.06177949998527765,0.25,1.4040251876523264,33.34262850287967,0.7626895480516251,0.6199652300279581,1.4040251876523264,33.34262850287967,0.7626895480516251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal,82,none,False,0.0,0.0,0.0
4.200000000000001,0.04823339853821507,0.23443971207138567,1.2707753602209095,72.81006484987499,0.1144346687098145,0.006487040021218161,-0.03158913444954447,0.9472074106336564,-0.6108652381980153,1.4237705629768862,-35.0,81.57604425354076,-0.6108652381980153,1.4237705629768862,-35.0,81.57604425354076,-0.002837902833620042,-0.16259985503464547,False,1.5707963267948966,-1.5707963267948966,-90.0,2.841571687015806,162.810064849875,2.056173523618358,False,False,1,41.952295569987626,33.952295569987626,0.7672074106336564,74.952133249552,direct,nominal,ag_hpsf,s2_obstacle_easy_wind,False,4,sampled_horizon_raw_safe,0.06177949998527765,0.25,1.4040251876523264,33.34262850287967,0.7626895480516251,0.6199652300279581,1.4040251876523264,33.34262850287967,0.7626895480516251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal,82,none,False,0.0,0.0,0.0
4.400000000000001,0.05398425159589031,0.25721838468867525,1.2640958086830318,72.42735473771448,0.12014142514442566,0.0066707770878356295,-0.03523978068787524,0.9470664428159625,-0.6108652381980153,1.4237705629768862,-35.0,81.57604425354076,-0.6108652381980153,1.4237705629768862,-35.0,81.57604425354076,-0.002837902833620042,-0.16259985503464547,False,1.5707963267948966,-1.5707963267948966,-90.0,2.8348921354779284,162.4273547377145,2.04949397208048,False,False,1,41.946652571949905,33.946652571949905,0.7670664428159626,74.94645714013078,direct,nominal,ag_hpsf,s2_obstacle_easy_wind,False,4,sampled_horizon_raw_safe,0.06177949998527765,0.25,1.4040251876523264,33.34262850287967,0.7626895480516251,0.6199652300279581,1.4040251876523264,33.34262850287967,0.7626895480516251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal,82,none,False,0.0,0.0,0.0
4.600000000000001,0.06021007634837912,0.2810603248348823,1.2566661865381255,72.00166874543442,0.12591292252036165,0.006866309677478975,-0.03908967058378018,0.946924633706032,-0.6108652381980153,1.4237705629768862,-35.0,81.57604425354076,-0.6108652381980153,1.4237705629768862,-35.0,81.57604425354076,-0.002837902833620042,-0.16259985503464547,False,1.5707963267948966,-1.5707963267948966,-90.0,2.827462513333022,162.00166874543442,2.0420643499355737,False,False,1,41.94055036500151,33.94055036500151,0.766924633706032,74.94031697762715,direct,nominal,ag_hpsf,s2_obstacle_easy_wind,False,4,sampled_horizon_raw_safe,0.06177949998527765,0.25,1.4040251876523264,33.34262850287967,0.7626895480516251,0.6199652300279581,1.4040251876523264,33.34262850287967,0.7626895480516251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal,82,none,False,0.0,0.0,0.0
4.800000000000002,0.06694712788673204,0.30596872131701075,1.2484467329318196,71.53072874388951,0.13175839375112616,0.007076605710637994,-0.0431379860609639,0.9467819731458391,-0.6108652381980153,1.4237705629768862,-35.0,81.57604425354076,-0.6108652381980153,1.4237705629768862,-35.0,81.57604425354076,-0.002837902833620042,-0.16259985503464547,False,1.5707963267948966,-1.5707963267948966,-90.0,2.819243059726716,161.5307287438895,2.033844896329268,False,False,1,41.93395418679514,33.93395418679514,0.7667819731458392,74.9336775394972,direct,nominal,ag_hpsf,s2_obstacle_easy_wind,False,4,sampled_horizon_raw_safe,0.06177949998527765,0.25,1.4040251876523264,33.34262850287967,0.7626895480516251,0.6199652300279581,1.4040251876523264,33.34262850287967,0.7626895480516251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal,82,none,False,0.0,0.0,0.0
5.000000000000002,0.07423545854609423,0.3319470733687641,1.2393978111666737,71.01226371760258,0.13768794401584603,0.007304779523552753,-0.047384317574168104,0.9466384495605217,-0.6108652381980153,1.4050970689807851,-35.0,80.50613185880128,-0.6108652381980153,1.4050970689807851,-35.0,80.50613185880128,-0.004430317176079978,-0.25383847609369997,False,1.5707963267948966,-1.5707963267948966,-90.0,2.8101941379615702,161.01226371760256,2.024795974564122,False,False,1,41.92682555360023,33.92682555360023,0.7666384495605216,74.92649985806696,direct,nominal,ag_hpsf,s2_obstacle_easy_wind,True,5,sampled_horizon_raw_safe,0.0514442001003772,0.25,1.1525447743657997,33.017370692881926,0.761812020186799,0.9164028233528114,1.1525447743657997,33.017370692881926,0.761812020186799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal,82,none,False,0.0,0.0,0.0
5.200000000000002,0.0821192910185574,0.3589993736701193,1.2294798070114643,70.44400393831586,0.14371533347207172,0.007554131558820243,-0.05182892748413831,0.9464952447447137,-0.6108652381980153,1.4050970689807851,-35.0,80.50613185880128,-0.6108652381980153,1.4050970689807851,-35.0,80.50613185880128,-0.004430317176079978,-0.25383847609369997,False,1.5707963267948966,-1.5707963267948966,-90.0,2.800276133806361,160.44400393831586,2.0148779704089126,False,False,1,41.91912189032402,33.91912189032402,0.7664952447447138,74.91874084950621,direct,nominal,ag_hpsf,s2_obstacle_easy_wind,False,5,sampled_horizon_raw_safe,0.0514442001003772,0.25,1.1525447743657997,33.017370692881926,0.761812020186799,0.9164028233528114,1.1525447743657997,33.017370692881926,0.761812020186799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal,82,none,False,0.0,0.0,0.0
5.400000000000002,0.09064730532456575,0.3871299461550478,1.218652979530022,69.82367241811296,0.14985113722072416,0.007828191631899482,-0.05647272312035541,0.9463511484754786,-0.6108652381980153,1.4050970689807851,-35.0,80.50613185880128,-0.6108652381980153,1.4050970689807851,-35.0,80.50613185880128,-0.004430317176079978,-0.25383847609369997,False,1.5707963267948966,-1.5707963267948966,-90.0,2.7894493063249186,159.82367241811298,2.0040511429274703,False,False,1,41.91079624486045,33.91079624486045,0.7663511484754786,74.91035302767227,direct,nominal,ag_hpsf,s2_obstacle_easy_wind,False,5,sampled_horizon_raw_safe,0.0514442001003772,0.25,1.1525447743657997,33.017370692881926,0.761812020186799,0.9164028233528114,1.1525447743657997,33.017370692881926,0.761812020186799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal,82,none,False,0.0,0.0,0.0
