t,X,Y,psi,psi_deg,u,v,r,E,rudder,sail,rudder_deg,sail_deg,rudder_nom,sail_nom,rudder_nom_deg,sail_nom_deg,psi_ref,psi_ref_deg,commanded_no_go,beta_w_to,beta_w_from,beta_w_from_deg,alpha_wind,alpha_wind_deg,h_wind,in_no_go,state_in_no_go,tack_side,dmin,h_obs,h_energy,distance_to_goal,mode,mode_reason,method,scenario,is_control_update,control_index,solver_status,solver_time_s,req_progress,pred_min_h_wind,pred_min_h_obs,pred_min_h_energy,pred_progress,pred_h_wind,pred_h_obs,pred_h_energy,slack_wind,slack_obs,slack_energy,slack_progress,slack_total,max_slack,safety_slack,progress_slack,slack_feasible,wind_constraint_ok,obs_constraint_ok,energy_constraint_ok,progress_constraint_ok,raw_wind_safe,raw_obs_safe,raw_energy_safe,raw_feasible_candidate_exists,chosen_candidate_raw_safe,candidate_type_selected,candidate_set_size,infeasible_reason,intervention,minimal_correction_norm,rudder_correction_deg,sail_correction_deg
68.40000000000043,35.40909175527757,-16.74823498116193,-0.9948377200670748,-57.000002660260634,1.2806307041273923,-0.05538975863699082,9.980647452797868e-08,0.9352000813531477,3.5360900167259324e-08,0.49741888256791,2.0260303393674063e-06,28.500002621254758,3.5360900167259324e-08,0.49741888256791,2.0260303393674063e-06,28.500002621254758,-0.9948376736367681,-57.000000000000014,False,-3.141592653589793,0.0,0.0,-0.9948377200670748,-57.000002660260634,0.20943955666962655,False,False,-1,1000000.0,999994.0,0.7552000813531476,47.632472884298906,starboard_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,False,68,inactive_passthrough,4.400033503770828e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
68.60000000000043,35.5393053086513,-16.96908627546251,-0.9948377011953542,-57.00000157899069,1.2807774183433953,-0.055389757433681776,8.920137817851442e-08,0.9351722465316729,3.5360900167259324e-08,0.49741888256791,2.0260303393674063e-06,28.500002621254758,3.5360900167259324e-08,0.49741888256791,2.0260303393674063e-06,28.500002621254758,-0.9948376736367681,-57.000000000000014,False,-3.141592653589793,0.0,0.0,-0.9948377011953542,-57.00000157899069,0.20943953779790592,False,False,-1,1000000.0,999994.0,0.7551722465316728,47.58889851069693,starboard_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,False,68,inactive_passthrough,4.400033503770828e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
68.80000000000044,35.669534676692905,-17.189961913270135,-0.9948376842798403,-57.00000060980314,1.2809210080043174,-0.05538975569519384,8.02004477727975e-08,0.9351444117101968,3.5360900167259324e-08,0.49741888256791,2.0260303393674063e-06,28.500002621254758,3.5360900167259324e-08,0.49741888256791,2.0260303393674063e-06,28.500002621254758,-0.9948376736367681,-57.000000000000014,False,-3.141592653589793,0.0,0.0,-0.9948376842798403,-57.00000060980314,0.20943952088239204,False,False,-1,1000000.0,999994.0,0.7551444117101969,47.546660727758905,starboard_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,False,68,inactive_passthrough,4.400033503770828e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
69.00000000000044,35.799779522357795,-17.41086137625515,-0.9948376690246286,-56.999999735743884,1.2810615394274205,-0.05538975354394069,7.256104042997952e-08,0.9351165768887195,-4.521253272951924e-08,0.4974188345123143,-2.5904873064985525e-06,28.499999867871942,-4.521253272951924e-08,0.4974188345123143,-2.5904873064985525e-06,28.499999867871942,-0.9948376736367681,-57.000000000000014,False,-3.141592653589793,0.0,0.0,-0.9948376690246286,-56.999999735743884,0.20943950562718028,False,False,-1,1000000.0,999994.0,0.7551165768887196,47.50576369384408,starboard_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,True,69,inactive_passthrough,4.499917849898338e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
69.20000000000044,35.93003951571139,-17.631784157117142,-0.9948376562300618,-56.99999900266921,1.281199077546414,-0.05538975109296518,5.584277908010733e-08,0.9350887420666965,-4.521253272951924e-08,0.4974188345123143,-2.5904873064985525e-06,28.499999867871942,-4.521253272951924e-08,0.4974188345123143,-2.5904873064985525e-06,28.499999867871942,-0.9948376736367681,-57.000000000000014,False,-3.141592653589793,0.0,0.0,-0.9948376562300618,-56.99999900266921,0.20943949283261354,False,False,-1,1000000.0,999994.0,0.7550887420666965,47.466211452462964,starboard_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,False,69,inactive_passthrough,4.499917849898338e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
69.40000000000045,36.060314333562324,-17.85272975949475,-0.9948376465193505,-56.99999844628643,1.2813336860189657,-0.055389748483491326,4.165318736533942e-08,0.9350609072446718,-4.521253272951924e-08,0.4974188345123143,-2.5904873064985525e-06,28.499999867871942,-4.521253272951924e-08,0.4974188345123143,-2.5904873064985525e-06,28.499999867871942,-0.9948376736367681,-57.000000000000014,False,-3.141592653589793,0.0,0.0,-0.9948376465193505,-56.99999844628643,0.2094394831219022,False,False,-1,1000000.0,999994.0,0.7550609072446719,47.42800793129412,starboard_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,False,69,inactive_passthrough,4.499917849898338e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
69.60000000000045,36.190603659584674,-18.073697697591157,-0.9948376394260565,-56.999998039870626,1.2814654271572408,-0.05538974583712593,2.960978809013591e-08,0.9350330724226458,-4.521253272951924e-08,0.4974188345123143,-2.5904873064985525e-06,28.499999867871942,-4.521253272951924e-08,0.4974188345123143,-2.5904873064985525e-06,28.499999867871942,-0.9948376736367681,-57.000000000000014,False,-3.141592653589793,0.0,0.0,-0.9948376394260565,-56.999998039870626,0.20943947602860824,False,False,-1,1000000.0,999994.0,0.7550330724226457,47.39115694067309,starboard_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,False,69,inactive_passthrough,4.499917849898338e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
69.80000000000045,36.32090718424361,-18.294687495904107,-0.994837634554294,-56.9999977607392,1.2815943619312733,-0.055389743246912496,1.9387956378322628e-08,0.9350052376006184,-4.521253272951924e-08,0.4974188345123143,-2.5904873064985525e-06,28.499999867871942,-4.521253272951924e-08,0.4974188345123143,-2.5904873064985525e-06,28.499999867871942,-0.9948376736367681,-57.000000000000014,False,-3.141592653589793,0.0,0.0,-0.994837634554294,-56.9999977607392,0.2094394711568457,False,False,-1,1000000.0,999994.0,0.7550052376006184,47.35566217233428,starboard_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,False,69,inactive_passthrough,4.499917849898338e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
70.00000000000045,36.45122460464096,-18.515698689009195,-0.994837631568056,-56.999997589640365,1.2817205500017805,-0.055389740782710986,1.0712169104802025e-08,0.9349774027785895,0.6108652381980153,0.497418815784028,35.0,28.499998794820183,0.6108652381980153,0.497418815784028,35.0,28.499998794820183,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,-0.994837631568056,-56.999997589640365,0.20943946817060777,False,False,1,1000000.0,999994.0,0.7549774027785896,47.32152719828055,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,True,70,inactive_passthrough,4.00003045797348e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
70.20000000000046,36.58214743399618,-18.73636616905622,-0.9868652338288171,-56.543212846582335,1.281630273420839,-0.055288362021695354,0.07759706632422572,0.9347250051538929,0.6108652381980153,0.497418815784028,35.0,28.499998794820183,0.6108652381980153,0.497418815784028,35.0,28.499998794820183,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,-0.9868652338288171,-56.543212846582335,0.2014670704313688,False,False,1,1000000.0,999994.0,0.754725005153893,47.28806761397847,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,False,70,inactive_passthrough,4.00003045797348e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
70.40000000000046,36.71642220956292,-18.95486093420672,-0.9645796554184525,-55.26634325966057,1.2803430055921172,-0.054641259699483996,0.14345185467984417,0.934472695297816,0.6108652381980153,0.497418815784028,35.0,28.499998794820183,0.6108652381980153,0.497418815784028,35.0,28.499998794820183,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,-0.9645796554184525,-55.26634325966057,0.1791814920210042,False,False,1,1000000.0,999994.0,0.754472695297816,47.252035505107436,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,False,70,inactive_passthrough,4.00003045797348e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
70.60000000000046,36.8567773074051,-19.16893421090275,-0.9301482018248368,-53.29356628624585,1.2769277771723524,-0.053086802320545176,0.19932611551883306,0.9342207205583578,0.6108652381980153,0.497418815784028,35.0,28.499998794820183,0.6108652381980153,0.497418815784028,35.0,28.499998794820183,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,-0.9301482018248368,-53.29356628624585,0.14475003842738854,False,False,1,1000000.0,999994.0,0.7542207205583578,47.21001697822987,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,False,70,inactive_passthrough,4.00003045797348e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
70.80000000000047,37.00525980881735,-19.37625233859775,-0.8854139513138453,-50.73048253228509,1.2707561697300087,-0.05046197459107375,0.24670826669498636,0.9339694427397611,0.6108652381980153,0.497418815784028,35.0,28.499998794820183,0.6108652381980153,0.497418815784028,35.0,28.499998794820183,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,-0.8854139513138453,-50.73048253228509,0.10001578791639698,False,False,1,1000000.0,999994.0,0.7539694427397612,47.15916495015907,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,False,70,inactive_passthrough,4.00003045797348e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
71.00000000000047,37.16322736728105,-19.574429945297883,-0.8319459525106447,-47.66699186185116,1.261508474752067,-0.04678575033312346,0.28685685765902147,0.9337192931466797,0.6108652381980153,0.41597297625532237,35.0,23.83349593092558,0.6108652381980153,0.41597297625532237,35.0,23.83349593092558,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,-0.8319459525106447,-47.66699186185116,0.04654778911319646,False,False,1,1000000.0,999994.0,0.7537192931466796,47.097212202747556,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,True,71,inactive_passthrough,4.600035026669502e-06,0.07,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
71.20000000000047,37.331362386563406,-19.76110895390796,-0.7710814158355115,-44.17971078834681,1.2492927996867855,-0.04227294685146478,0.32083737779043325,0.9334759394264185,0.6108652381980153,0.41597297625532237,35.0,23.83349593092558,0.6108652381980153,0.41597297625532237,35.0,23.83349593092558,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,-0.7710814158355115,-44.17971078834681,-0.014316747561936793,True,True,1,1000000.0,999994.0,0.7534759394264186,47.02248465229158,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,False,71,inactive_passthrough,4.600035026669502e-06,0.07,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
71.40000000000047,37.50981482941193,-19.934238507124235,-0.7039605522942893,-40.33396859016126,1.2363187966586267,-0.03786955436013466,0.34956255073616427,0.9332344637048512,0.6108652381980153,0.41597297625532237,35.0,23.83349593092558,0.6108652381980153,0.41597297625532237,35.0,23.83349593092558,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,-0.7039605522942893,-40.33396859016126,-0.08143761110315895,True,True,1,1000000.0,999994.0,0.7532344637048511,46.93388648609634,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,False,71,inactive_passthrough,4.600035026669502e-06,0.07,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
71.60000000000048,37.69840857664359,-20.092243962080705,-0.6315532580279961,-36.18533622274085,1.2236114959695499,-0.03392484447498368,0.3738238607568591,0.9329948704196417,0.6108652381980153,0.41597297625532237,35.0,23.83349593092558,0.6108652381980153,0.41597297625532237,35.0,23.83349593092558,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,-0.6315532580279961,-36.18533622274085,-0.15384490536945217,True,True,1,1000000.0,999994.0,0.7529948704196416,46.83079013192442,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,False,71,inactive_passthrough,4.600035026669502e-06,0.07,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
71.80000000000048,37.896595875150496,-20.233704576302973,-0.5546830251135049,-31.78099630655288,1.2111627575170805,-0.030391038186163073,0.39429563463522477,0.9327571210709962,0.6108652381980153,0.41597297625532237,35.0,23.83349593092558,0.6108652381980153,0.41597297625532237,35.0,23.83349593092558,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,-0.5546830251135049,-31.78099630655288,-0.2307151382839434,True,True,1,1000000.0,999994.0,0.7527571210709962,46.712947239298636,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,False,71,inactive_passthrough,4.600035026669502e-06,0.07,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
72.00000000000048,38.1034839762757,-20.357326181328556,-0.4740489584592842,-27.161004602289466,1.19896476912453,-0.027225333419402992,0.4115502122485302,0.9325211783282782,0.6108652381980153,0.2370244792296421,35.0,13.580502301144733,0.6108652381980153,0.2370244792296421,35.0,13.580502301144733,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,-0.4740489584592842,-27.161004602289466,-0.3113492049381641,True,True,1,1000000.0,999994.0,0.7525211783282781,46.5804549589116,recovery,critical_safety_or_wind,ag_hpsf,s1_pure_upwind_tacking,True,72,inactive_passthrough,4.499917849898338e-06,0.07,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
72.20000000000049,38.31788502561194,-20.461971402590088,-0.3902445882849044,-22.35936788654547,1.187010030192447,-0.02438938660987026,0.42607337282442215,0.9322984586869523,0.6108652381980153,0.2370244792296421,35.0,13.580502301144733,0.6108652381980153,0.2370244792296421,35.0,13.580502301144733,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,-0.3902445882849044,-22.35936788654547,-0.3951535751125439,True,True,1,1000000.0,999994.0,0.7522984586869523,46.433726777187715,recovery,critical_safety_or_wind,ag_hpsf,s1_pure_upwind_tacking,False,72,inactive_passthrough,4.499917849898338e-06,0.07,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
72.40000000000049,38.538364766863225,-20.546685924248983,-0.30377383707703487,-17.40495879100878,1.1752913363184676,-0.02184884827826519,0.43827742786560414,0.9320774743126141,0.6108652381980153,0.2370244792296421,35.0,13.580502301144733,0.6108652381980153,0.2370244792296421,35.0,13.580502301144733,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,-0.30377383707703487,-17.40495879100878,-0.4816243263204134,True,True,1,1000000.0,999994.0,0.7520774743126142,46.27346430380397,recovery,critical_safety_or_wind,ag_hpsf,s1_pure_upwind_tacking,False,72,inactive_passthrough,4.499917849898338e-06,0.07,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
72.60000000000049,38.76328987732696,-20.610719803405992,-0.21506457142767044,-12.32229226559535,1.163801764819298,-0.019572946983974646,0.4485123336760957,0.9318581911100672,0.6108652381980153,0.2370244792296421,35.0,13.580502301144733,0.6108652381980153,0.2370244792296421,35.0,13.580502301144733,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,-0.21506457142767044,-12.32229226559535,-0.5703335919697778,True,True,1,1000000.0,999994.0,0.7518581911100672,46.10062941604894,recovery,critical_safety_or_wind,ag_hpsf,s1_pure_upwind_tacking,False,72,inactive_passthrough,4.499917849898338e-06,0.07,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
72.8000000000005,38.99087364522652,-20.653543404494016,-0.12448010405843313,-7.132184595897528,1.1525346610936937,-0.017534116616049866,0.45707512303823805,0.93164057597922,0.6108652381980153,0.2370244792296421,35.0,13.580502301144733,0.6108652381980153,0.2370244792296421,35.0,13.580502301144733,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,-0.12448010405843313,-7.132184595897528,-0.6609180593390152,True,True,1,1000000.0,999994.0,0.75164057597922,45.91641644927329,recovery,critical_safety_or_wind,ag_hpsf,s1_pure_upwind_tacking,False,72,inactive_passthrough,4.499917849898338e-06,0.07,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
73.0000000000005,39.21921965875653,-20.67485791017144,-0.03232895608002462,-1.8523127394492127,1.1414836257699859,-0.01570766250769273,0.46421791028070175,0.931424596776735,0.6108652381980153,0.10471975511965978,35.0,6.000000000000001,0.6108652381980153,0.10471975511965978,35.0,6.000000000000001,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,-0.03232895608002462,-1.8523127394492127,-0.7530692073174237,True,True,1,1000000.0,999994.0,0.751424596776735,45.722224298983186,recovery,critical_safety_or_wind,ag_hpsf,s1_pure_upwind_tacking,True,73,inactive_passthrough,4.200031980872154e-06,0.07,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
73.2000000000005,39.446363183701834,-20.674600619700175,0.06112685736119783,3.502310941694824,1.1306425025859983,-0.014071462330171269,0.4701546855221287,0.9312186897818495,0.6108652381980153,0.10471975511965978,35.0,6.000000000000001,0.6108652381980153,0.10471975511965978,35.0,6.000000000000001,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,0.06112685736119783,3.502310941694824,-0.7242713060362505,True,True,1,1000000.0,999994.0,0.7512186897818496,45.5196284015184,recovery,critical_safety_or_wind,ag_hpsf,s1_pure_upwind_tacking,False,73,inactive_passthrough,4.200031980872154e-06,0.07,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
73.4000000000005,39.670309943189615,-20.652945405976375,0.15566479470113181,8.918935755145274,1.1200053669531225,-0.012605698143339712,0.4750670812361023,0.931014357154552,0.6108652381980153,0.10471975511965978,35.0,6.000000000000001,0.6108652381980153,0.10471975511965978,35.0,6.000000000000001,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,0.15566479470113181,8.918935755145274,-0.6297333686963165,True,True,1,1000000.0,999994.0,0.751014357154552,45.3103526141723,recovery,critical_safety_or_wind,ag_hpsf,s1_pure_upwind_tacking,False,73,inactive_passthrough,4.200031980872154e-06,0.07,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
73.6000000000005,39.88907206559401,-20.61029879494694,0.25109581927495084,14.38673069783435,1.1095665151599132,-0.011292616357312466,0.47910926658106834,0.9308115694094447,0.6108652381980153,0.10471975511965978,35.0,6.000000000000001,0.6108652381980153,0.10471975511965978,35.0,6.000000000000001,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,0.25109581927495084,14.38673069783435,-0.5343023441224974,True,True,1,1000000.0,999994.0,0.7508115694094446,45.09624104264237,recovery,critical_safety_or_wind,ag_hpsf,s1_pure_upwind_tacking,False,73,inactive_passthrough,4.200031980872154e-06,0.07,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
73.80000000000051,40.10070102482688,-20.547292176111508,0.3472593334409564,19.89649420269297,1.0993204541738686,-0.010116312697906275,0.4824121014268916,0.9306102978817725,0.6108652381980153,0.10471975511965978,35.0,6.000000000000001,0.6108652381980153,0.10471975511965978,35.0,6.000000000000001,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,0.3472593334409564,19.89649420269297,-0.4381388299564919,True,True,1,1000000.0,999994.0,0.7506102978817726,44.879229878427545,recovery,critical_safety_or_wind,ag_hpsf,s1_pure_upwind_tacking,False,73,inactive_passthrough,4.200031980872154e-06,0.07,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
74.00000000000051,40.303317454643114,-20.46477066511302,0.44401887895507075,25.440407788255722,1.0892618920030785,-0.009062539571314686,0.4850866620541403,0.93041051469725,0.36664394975417475,0.22200943947753538,21.00715090492083,12.720203894127861,0.36664394975417475,0.22200943947753538,21.00715090492083,12.720203894127861,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,0.44401887895507075,25.440407788255722,-0.34137928444237753,True,True,1,1000000.0,999994.0,0.75041051469725,44.661319320890115,recovery,critical_safety_or_wind,ag_hpsf,s1_pure_upwind_tacking,True,74,inactive_passthrough,4.09991480410099e-06,0.07,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
74.20000000000051,40.49524772679245,-20.36397711181841,0.5381558204915953,30.834057234568352,1.0793857285822108,-0.008118533494782398,0.4570373288293992,0.9302828941919198,0.36664394975417475,0.22200943947753538,21.00715090492083,12.720203894127861,0.36664394975417475,0.22200943947753538,21.00715090492083,12.720203894127861,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,0.5381558204915953,30.834057234568352,-0.247242342905853,True,True,1,1000000.0,999994.0,0.7502828941919197,44.44453865187669,recovery,critical_safety_or_wind,ag_hpsf,s1_pure_upwind_tacking,False,74,inactive_passthrough,4.09991480410099e-06,0.07,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
74.40000000000052,40.675443070756465,-20.24699474345164,0.6271107687423663,35.93080033614218,1.069687047149853,-0.007272860503089882,0.4331525200802873,0.9301561348909981,0.36664394975417475,0.22200943947753538,21.00715090492083,12.720203894127861,0.36664394975417475,0.22200943947753538,21.00715090492083,12.720203894127861,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,0.6271107687423663,35.93080033614218,-0.15828739465508201,True,True,1,1000000.0,999994.0,0.7501561348909982,44.23077631946645,recovery,critical_safety_or_wind,ag_hpsf,s1_pure_upwind_tacking,False,74,inactive_passthrough,4.09991480410099e-06,0.07,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
74.60000000000052,40.8432322758795,-20.11591263686654,0.7116518660806204,40.77464840902881,1.0601611060865817,-0.006515277658384847,0.4128018865148901,0.9300302213869115,0.36664394975417475,0.22200943947753538,21.00715090492083,12.720203894127861,0.36664394975417475,0.22200943947753538,21.00715090492083,12.720203894127861,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,0.7116518660806204,40.77464840902881,-0.07374629731682791,True,True,1,1000000.0,999994.0,0.7500302213869114,44.021612871574476,recovery,critical_safety_or_wind,ag_hpsf,s1_pure_upwind_tacking,False,74,inactive_passthrough,4.09991480410099e-06,0.07,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
74.80000000000052,40.998160235054655,-19.972613060620027,0.7924309814007304,45.40295078967169,1.0508632982826023,-0.0058136391093225655,0.3954504295311989,0.9299051386819022,0.36664394975417475,0.22200943947753538,21.00715090492083,12.720203894127861,0.36664394975417475,0.22200943947753538,21.00715090492083,12.720203894127861,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,0.7924309814007304,45.40295078967169,0.007032818003282149,False,False,1,1000000.0,999994.0,0.7499051386819022,43.81836119162516,recovery,critical_safety_or_wind,ag_hpsf,s1_pure_upwind_tacking,False,74,inactive_passthrough,4.09991480410099e-06,0.07,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
75.00000000000053,41.14000270336238,-19.818607227530396,0.8700017887921883,49.84743066662443,1.044127812713403,-0.0042421957747423005,0.3806524559489534,0.9297807901356351,-0.06579758320065757,0.43500089439609413,-3.7699238195585654,24.923715333312217,-0.06579758320065757,0.43500089439609413,-3.7699238195585654,24.923715333312217,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,0.8700017887921883,49.84743066662443,0.08460362539473998,False,False,1,1000000.0,999994.0,0.749780790135635,43.621973618049466,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,True,75,inactive_passthrough,4.09991480410099e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
