t,X,Y,psi,psi_deg,u,v,r,E,rudder,sail,rudder_deg,sail_deg,rudder_nom,sail_nom,rudder_nom_deg,sail_nom_deg,psi_ref,psi_ref_deg,commanded_no_go,beta_w_to,beta_w_from,beta_w_from_deg,alpha_wind,alpha_wind_deg,h_wind,in_no_go,state_in_no_go,tack_side,dmin,h_obs,h_energy,distance_to_goal,mode,mode_reason,method,scenario,is_control_update,control_index,solver_status,solver_time_s,req_progress,pred_min_h_wind,pred_min_h_obs,pred_min_h_energy,pred_progress,pred_h_wind,pred_h_obs,pred_h_energy,pred_no_go_duration,slack_wind,slack_obs,slack_energy,slack_progress,safety_slack,progress_slack,slack_total,max_slack,slack_feasible,wind_constraint_ok,obs_constraint_ok,energy_constraint_ok,progress_constraint_ok,raw_wind_safe,raw_obs_safe,raw_energy_safe,raw_feasible_candidate_exists,chosen_candidate_raw_safe,candidate_type_selected,candidate_set_size,infeasible_reason,intervention,minimal_correction_norm,rudder_correction_deg,sail_correction_deg
17.19999999999997,4.510819050218172,2.0831491188111397,-0.0539672063581329,-3.0920931564325973,0.9197036916385772,0.10438054991673065,0.03571906842594536,0.9393018113711223,0.017419166180113632,0.7546519234489222,0.9980447047575312,43.238370215052925,0.01741916618011363,0.7546519234489222,0.9980447047575309,43.238370215052925,-0.027385736793797816,-1.5690871371407458,False,1.5707963267948966,-1.5707963267948966,-90.0,1.516829120436764,86.90790684356743,0.7314309570393158,False,False,1,1000000.0,999994.0,0.7593018113711223,75.51791807723586,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,False,17,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
17.39999999999997,4.697155423275164,2.094679636713969,-0.04716478088404452,-2.702342886315055,0.9354271801523181,0.10483302920628738,0.032397799964506944,0.9392525906369554,0.017419166180113632,0.7546519234489222,0.9980447047575312,43.238370215052925,0.01741916618011363,0.7546519234489222,0.9980447047575309,43.238370215052925,-0.027385736793797816,-1.5690871371407458,False,1.5707963267948966,-1.5707963267948966,-90.0,1.5236315459108525,87.29765711368498,0.7382333825134042,False,False,1,1000000.0,999994.0,0.7592525906369554,75.33197252247442,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,False,17,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
17.59999999999997,4.886535194430595,2.107367895921329,-0.04097410933522072,-2.3476435342157345,0.9509159328892031,0.10524754316457516,0.02958743951012448,0.9392033046586337,0.017419166180113632,0.7546519234489222,0.9980447047575312,43.238370215052925,0.01741916618011363,0.7546519234489222,0.9980447047575309,43.238370215052925,-0.027385736793797816,-1.5690871371407458,False,1.5707963267948966,-1.5707963267948966,-90.0,1.5298222174596763,87.6523564657843,0.744424054062228,False,False,1,1000000.0,999994.0,0.7592033046586337,75.14302093039828,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,False,17,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
17.79999999999997,5.0789113228334966,2.1211399160364155,-0.03530099859090585,-2.0225982318561715,0.9661669448936209,0.10562615543794415,0.027210238764059903,0.9391539544240834,0.017419166180113632,0.7546519234489222,0.9980447047575312,43.238370215052925,0.01741916618011363,0.7546519234489222,0.9980447047575309,43.238370215052925,-0.027385736793797816,-1.5690871371407458,False,1.5707963267948966,-1.5707963267948966,-90.0,1.5354953282039911,87.97740176814385,0.7500971648065429,False,False,1,1000000.0,999994.0,0.7591539544240835,74.95110915200155,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,False,17,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
17.999999999999968,5.274236587678274,2.1359331760481863,-0.03006559374960993,-1.7226316304075566,0.9811780059366162,0.10597109634805707,0.025200240303784364,0.9391045409320723,-0.012146919960950704,0.7703653665226433,-0.6959672478456901,44.13868418479622,-0.012146919960950704,0.7703653665226433,-0.6959672478456901,44.13868418479622,-0.02857584400514864,-1.6372752575192318,False,1.5707963267948966,-1.5707963267948966,-90.0,1.5407307330452866,88.27736836959244,0.7553325696478383,False,False,1,1000000.0,999994.0,0.7591045409320722,74.75628353581271,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,True,18,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
18.199999999999967,5.472466123482426,2.1516704491937806,-0.02556845579944511,-1.4649646059749981,0.9959539423669691,0.10628455462534515,0.01991509079825667,0.9390556267472968,-0.012146919960950704,0.7703653665226433,-0.6959672478456901,44.13868418479622,-0.012146919960950704,0.7703653665226433,-0.6959672478456901,44.13868418479622,-0.02857584400514864,-1.6372752575192318,False,1.5707963267948966,-1.5707963267948966,-90.0,1.5452278709954514,88.535035394025,0.7598297075980032,False,False,1,1000000.0,999994.0,0.7590556267472968,74.55858764379465,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,False,18,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
18.399999999999967,5.67356290198778,2.1681896327137107,-0.022046710312840556,-1.2631834530733108,1.0104883748593303,0.10656844220506362,0.015424585146066316,0.9390066698385294,-0.012146919960950704,0.7703653665226433,-0.6959672478456901,44.13868418479622,-0.012146919960950704,0.7703653665226433,-0.6959672478456901,44.13868418479622,-0.02857584400514864,-1.6372752575192318,False,1.5707963267948966,-1.5707963267948966,-90.0,1.5487496164820556,88.73681654692666,0.7633514530846073,False,False,1,1000000.0,999994.0,0.7590066698385294,74.3580546946205,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,False,18,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
18.599999999999966,5.877490775655321,2.1853256340870604,-0.019353751471426595,-1.1088882770578508,1.0247804590445961,0.10682481659212809,0.011608777957077172,0.9389576709112396,-0.012146919960950704,0.7703653665226433,-0.6959672478456901,44.13868418479622,-0.012146919960950704,0.7703653665226433,-0.6959672478456901,44.13868418479622,-0.02857584400514864,-1.6372752575192318,False,1.5707963267948966,-1.5707963267948966,-90.0,1.5514425753234704,88.89111172294217,0.7660444119260221,False,False,1,1000000.0,999994.0,0.7589576709112396,74.1547167875386,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,False,18,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
18.799999999999965,6.084212755731492,2.2029336364347807,-0.017365100217234808,-0.9949469532692635,1.0388300230706793,0.10705584556965357,0.00836585045570286,0.9389086306723253,-0.012146919960950704,0.7703653665226433,-0.6959672478456901,44.13868418479622,-0.012146919960950704,0.7703653665226433,-0.6959672478456901,44.13868418479622,-0.02857584400514864,-1.6372752575192318,False,1.5707963267948966,-1.5707963267948966,-90.0,1.5534312265776613,89.00505304673071,0.768033063180213,False,False,1,1000000.0,999994.0,0.7589086306723254,73.94860729281183,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,False,18,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
18.999999999999964,6.293690886829143,2.2208865519954637,-0.01597506050765274,-0.9153035445546203,1.052637385601118,0.10726368868004207,0.005609369804982002,0.9388595498284337,-0.01935465418423937,0.7774106331436217,-1.108939998692135,44.54234822772268,-0.01935465418423937,0.7774106331436217,-1.108939998692135,44.54234822772268,-0.030122452500260855,-1.7258893968482412,False,1.5707963267948966,-1.5707963267948966,-90.0,1.5548212662872434,89.08469645544535,0.7694231028897951,False,False,1,1000000.0,999994.0,0.7588595498284336,73.739760917453,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,True,19,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
19.199999999999964,6.505886897867602,2.239066238699003,-0.015184978969067675,-0.8700352069224936,1.0662044204006733,0.10745040964449354,0.00237888966871901,0.9388077130413164,-0.01935465418423937,0.7774106331436217,-1.108939998692135,44.54234822772268,-0.01935465418423937,0.7774106331436217,-1.108939998692135,44.54234822772268,-0.030122452500260855,-1.7258893968482412,False,1.5707963267948966,-1.5707963267948966,-90.0,1.5556113478258293,89.12996479307753,0.770213184428381,False,False,1,1000000.0,999994.0,0.7588077130413164,73.52821280495203,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,False,19,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
19.399999999999963,6.720763657498495,2.2573433751214496,-0.014991397414303442,-0.8589438008429224,1.0795308851096026,0.10761790062068156,-0.0003688069176044288,0.9387558137928284,-0.01935465418423937,0.7774106331436217,-1.108939998692135,44.54234822772268,-0.01935465418423937,0.7774106331436217,-1.108939998692135,44.54234822772268,-0.030122452500260855,-1.7258893968482412,False,1.5707963267948966,-1.5707963267948966,-90.0,1.5558049293805931,89.14105619915708,0.7704067659831448,False,False,1,1000000.0,999994.0,0.7587558137928283,73.31399646761454,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,False,19,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
19.599999999999962,6.938283137972034,2.275597819315167,-0.015305231774576544,-0.8769251851527594,1.0926178091650995,0.10776791232341462,-0.002706456304934565,0.9387038531981365,-0.01935465418423937,0.7774106331436217,-1.108939998692135,44.54234822772268,-0.01935465418423937,0.7774106331436217,-1.108939998692135,44.54234822772268,-0.030122452500260855,-1.7258893968482412,False,1.5707963267948966,-1.5707963267948966,-90.0,1.5554910950203205,89.12307481484727,0.7700929316228722,False,False,1,1000000.0,999994.0,0.7587038531981365,73.09714643036631,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,False,19,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
19.79999999999996,7.158406015668619,2.2937234931610155,-0.01605081673377473,-0.9196440565832491,1.105466404450308,0.10790204850088116,-0.004695810459927901,0.938651832367182,-0.01935465418423937,0.7774106331436217,-1.108939998692135,44.54234822772268,-0.01935465418423937,0.7774106331436217,-1.108939998692135,44.54234822772268,-0.030122452500260855,-1.7258893968482412,False,1.5707963267948966,-1.5707963267948966,-90.0,1.5547455100611218,89.08035594341675,0.7693473466636735,False,False,1,1000000.0,999994.0,0.758651832367182,72.87769879490749,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,False,19,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
19.99999999999996,7.381091792937171,2.3116265802587166,-0.017163879419411998,-0.9834178508037613,1.1180780225970703,0.10802175811718938,-0.0063892971623438774,0.9385997524039384,-0.013342208513147581,0.7768162236877424,-0.7644522371868737,44.50829107459813,-0.013342208513147581,0.7768162236877423,-0.7644522371868737,44.50829107459812,-0.03182155068240047,-1.8232405516631918,False,1.5707963267948966,-1.5707963267948966,-90.0,1.5536324473754846,89.01658214919624,0.7682342839780363,False,False,1,1000000.0,999994.0,0.7585997524039385,72.65569108220205,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,True,20,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
20.19999999999996,7.6062984853290905,2.329229808015605,-0.018512974346927447,-1.0607152963129043,1.1304541630502916,0.10812835207150225,-0.007083220291982673,0.9385496355242557,-0.013342208513147581,0.7768162236877424,-0.7644522371868737,44.50829107459813,-0.013342208513147581,0.7768162236877423,-0.7644522371868737,44.50829107459812,-0.03182155068240047,-1.8232405516631918,False,1.5707963267948966,-1.5707963267948966,-90.0,1.5522833524479687,88.93928470368706,0.7668851890505204,False,False,1,1000000.0,999994.0,0.7585496355242558,72.4311627028989,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,False,20,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
20.39999999999996,7.833981606434162,2.34648727072251,-0.019990396708249758,-1.1453653621749247,1.1425964834790823,0.10822305447560811,-0.007675334278343027,0.9384994793893834,-0.013342208513147581,0.7768162236877424,-0.7644522371868737,44.50829107459813,-0.013342208513147581,0.7768162236877423,-0.7644522371868737,44.50829107459812,-0.03182155068240047,-1.8232405516631918,False,1.5707963267948966,-1.5707963267948966,-90.0,1.5508059300866464,88.85463463782504,0.7654077666891981,False,False,1,1000000.0,999994.0,0.7584994793893833,72.20415648210388,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,False,20,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
20.59999999999996,8.064096003337596,2.3633633886466643,-0.02157735162373209,-1.2362911811096027,1.1545067582910613,0.1083069703021206,-0.008180892168142877,0.9384492847452284,-0.013342208513147581,0.7768162236877424,-0.7644522371868737,44.50829107459813,-0.013342208513147581,0.7768162236877423,-0.7644522371868737,44.50829107459812,-0.03182155068240047,-1.8232405516631918,False,1.5707963267948966,-1.5707963267948966,-90.0,1.549218975171165,88.76370881889042,0.7638208117737166,False,False,1,1000000.0,999994.0,0.7584492847452284,71.97471618786577,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,False,20,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
20.799999999999958,8.296596447649598,2.3798261655179322,-0.023257858656105412,-1.3325771415066487,1.1661868564453104,0.10838108474878684,-0.008612848227702885,0.9383990523318633,-0.013342208513147581,0.7768162236877424,-0.7644522371868737,44.50829107459813,-0.013342208513147581,0.7768162236877423,-0.7644522371868737,44.50829107459812,-0.03182155068240047,-1.8232405516631918,False,1.5707963267948966,-1.5707963267948966,-90.0,1.5475384681387911,88.66742285849335,0.7621403047413429,False,False,1,1000000.0,999994.0,0.7583990523318633,71.74288573488873,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,False,20,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
20.999999999999957,8.531437712092497,2.395846748682564,-0.025018327717706068,-1.433444588699723,1.177638736797426,0.10844627620411232,-0.008982205071745105,0.9383487828832308,-0.004825827409541683,0.772888999538595,-0.2764995432252895,44.28327770565013,-0.004825827409541683,0.772888999538595,-0.2764995432252895,44.28327770565013,-0.03351053658640311,-1.9200123156196307,False,1.5707963267948966,-1.5707963267948966,-90.0,1.54577799907719,88.56655541130026,0.7603798356797418,False,False,1,1000000.0,999994.0,0.7583487828832307,71.5087090999669,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,True,21,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
21.199999999999957,8.768574109725815,2.41140784957164,-0.026737400714902382,-1.5319402161139766,1.1888649132831461,0.10850335795113712,-0.008229325311506594,0.9383016579753307,-0.004825827409541683,0.772888999538595,-0.2764995432252895,44.28327770565013,-0.004825827409541683,0.772888999538595,-0.2764995432252895,44.28327770565013,-0.03351053658640311,-1.9200123156196307,False,1.5707963267948966,-1.5707963267948966,-90.0,1.5440589260799946,88.46805978388605,0.7586607626825463,False,False,1,1000000.0,999994.0,0.7583016579753308,71.27223107338929,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,False,21,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
21.399999999999956,9.007958111532362,2.4265276839916936,-0.02831769125576189,-1.6224841945096726,1.1998674273837924,0.10855317506826032,-0.0075912274824731195,0.9382545201950435,-0.004825827409541683,0.772888999538595,-0.2764995432252895,44.28327770565013,-0.004825827409541683,0.772888999538595,-0.2764995432252895,44.28327770565013,-0.03351053658640311,-1.9200123156196307,False,1.5707963267948966,-1.5707963267948966,-90.0,1.5424786355391351,88.37751580549035,0.7570804721416868,False,False,1,1000000.0,999994.0,0.7582545201950435,71.03349947802883,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,False,21,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
21.599999999999955,9.249542510869173,2.4412297089481316,-0.02978036786975391,-1.7062893912839012,1.2106487212670158,0.10859651455547802,-0.007050510304867419,0.9382073698000082,-0.004825827409541683,0.772888999538595,-0.2764995432252895,44.28327770565013,-0.004825827409541683,0.772888999538595,-0.2764995432252895,44.28327770565013,-0.03351053658640311,-1.9200123156196307,False,1.5707963267948966,-1.5707963267948966,-90.0,1.5410159589251426,88.2937106087161,0.7556177955276944,False,False,1,1000000.0,999994.0,0.7582073698000082,70.7925620204069,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,False,21,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
21.799999999999955,9.493281025697623,2.4555338069619417,-0.031143389473206717,-1.7843847765469012,1.2212113136256457,0.10863408109561222,-0.006592406709617493,0.93816020704499,-0.004825827409541683,0.772888999538595,-0.2764995432252895,44.28327770565013,-0.004825827409541683,0.772888999538595,-0.2764995432252895,44.28327770565013,-0.03351053658640311,-1.9200123156196307,False,1.5707963267948966,-1.5707963267948966,-90.0,1.5396529373216898,88.2156152234531,0.7542547739242416,False,False,1,1000000.0,999994.0,0.75816020704499,70.5494653898836,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,False,21,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
21.999999999999954,9.73912823620664,2.469456794901241,-0.03242199126065337,-1.8576432626454775,1.23155779034655,0.10866650395233662,-0.0062043852556027314,0.9381130321817974,0.00029531664627708946,0.7691871677671216,0.016920397451635042,44.07117836867726,0.00029531664627708946,0.7691871677671216,0.016920397451635042,44.07117836867726,-0.0351325088643963,-2.0129444816358606,False,1.5707963267948966,-1.5707963267948966,-90.0,1.5383743355342432,88.14235673735452,0.7529761721367949,False,False,1,1000000.0,999994.0,0.7581130321817975,70.30425533259064,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,True,22,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
22.199999999999953,9.987039269049149,2.483018433454199,-0.03356261712945674,-1.9229963109313533,1.241691187950507,0.10869436678642905,-0.005228606624179273,0.9380676988358184,0.00029531664627708946,0.7691871677671216,0.016920397451635042,44.07117836867726,0.00029531664627708946,0.7691871677671216,0.016920397451635042,44.07117836867726,-0.0351325088643963,-2.0129444816358606,False,1.5707963267948966,-1.5707963267948966,-90.0,1.5372337096654398,88.07700368906865,0.7518355462679915,False,False,1,1000000.0,999994.0,0.7580676988358184,70.05697717468645,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,False,22,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
22.399999999999952,10.23696897843007,2.4962571217136356,-0.03452324649712146,-1.978036319374863,1.2516140709163304,0.10871827598788147,-0.004400376978836136,0.938022364779102,0.00029531664627708946,0.7691871677671216,0.016920397451635042,44.07117836867726,0.00029531664627708946,0.7691871677671216,0.016920397451635042,44.07117836867726,-0.0351325088643963,-2.0129444816358606,False,1.5707963267948966,-1.5707963267948966,-90.0,1.536273080297775,88.02196368062513,0.7508749169003268,False,False,1,1000000.0,999994.0,0.758022364779102,69.80767720626604,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,False,22,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
22.59999999999995,10.488872995097672,2.509211190952348,-0.03533109640851073,-2.0243227097774854,1.2613293332910598,0.10873878448640183,-0.0036973803519304285,0.9379770300264662,0.00029531664627708946,0.7691871677671216,0.016920397451635042,44.07117836867726,0.00029531664627708946,0.7691871677671216,0.016920397451635042,44.07117836867726,-0.0351325088643963,-2.0129444816358606,False,1.5707963267948966,-1.5707963267948966,-90.0,1.5354652303863858,87.97567729022252,0.7500670669889375,False,False,1,1000000.0,999994.0,0.7579770300264661,69.5564009872022,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,False,22,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
22.79999999999995,10.742707993087468,2.521913778370317,-0.0360092675002468,-2.063179051121742,1.2708398976802202,0.10875637395987357,-0.0031006761276048843,0.9379316945925229,0.00029531664627708946,0.7691871677671216,0.016920397451635042,44.07117836867726,0.00029531664627708946,0.7691871677671216,0.016920397451635042,44.07117836867726,-0.0351325088643963,-2.0129444816358606,False,1.5707963267948966,-1.5707963267948966,-90.0,1.5347870592946498,87.93682094887826,0.7493888958972015,False,False,1,1000000.0,999994.0,0.757931694592523,69.30319289351887,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,False,22,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
22.99999999999995,10.99843160723329,2.5343935502399044,-0.036577366617960294,-2.0957287329118306,1.2801487090463053,0.10877146214394372,-0.0025941885020773826,0.9378863584916761,0.0012708217653342603,0.7671094800884681,0.07281272366701783,43.95213563354408,0.00127082176533426,0.7671094800884681,0.07281272366701781,43.95213563354408,-0.036713003062141474,-2.103500128711574,False,1.5707963267948966,-1.5707963267948966,-90.0,1.5342189601769363,87.90427126708816,0.748820796779488,False,False,1,1000000.0,999994.0,0.7578863584916762,69.04809621799257,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,True,23,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
23.19999999999995,11.256002325767223,2.5466764333463563,-0.03703930192853555,-2.1221956766158576,1.2892588456189575,0.10878441488412373,-0.002040314943060504,0.9378407953995451,0.0012708217653342603,0.7671094800884681,0.07281272366701783,43.95213563354408,0.00127082176533426,0.7671094800884681,0.07281272366701781,43.95213563354408,-0.036713003062141474,-2.103500128711574,False,1.5707963267948966,-1.5707963267948966,-90.0,1.533757024866361,87.87780432338414,0.7483588614689127,False,False,1,1000000.0,999994.0,0.7578407953995452,68.79115333450285,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,False,23,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
23.39999999999995,11.515379295076546,2.558789191734973,-0.03739905381078312,-2.142807941140531,1.2981732204648042,0.10879556542558665,-0.001570063678446212,0.9377952295587777,0.0012708217653342603,0.7671094800884681,0.07281272366701783,43.95213563354408,0.00127082176533426,0.7671094800884681,0.07281272366701781,43.95213563354408,-0.036713003062141474,-2.103500128711574,False,1.5707963267948966,-1.5707963267948966,-90.0,1.5333972729841134,87.85719205885947,0.7479991095866652,False,False,1,1000000.0,999994.0,0.7577952295587778,68.53240602244291,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,False,23,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
23.599999999999948,11.776522455420976,2.5707560919671804,-0.0376720478531154,-2.158449347598386,1.3068948465686006,0.10880520245121864,-0.0011707924124849205,0.9377496610286212,0.0012708217653342603,0.7671094800884681,0.07281272366701783,43.95213563354408,0.00127082176533426,0.7671094800884681,0.07281272366701781,43.95213563354408,-0.036713003062141474,-2.103500128711574,False,1.5707963267948966,-1.5707963267948966,-90.0,1.5331242789417807,87.8415506524016,0.7477261155443324,False,False,1,1000000.0,999994.0,0.7577496610286212,68.27189520703277,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,False,23,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
23.799999999999947,12.039392562037353,2.582598227758824,-0.03787137761793424,-2.1698701018538413,1.3154267407805618,0.10881357116279874,-0.000831770787106386,0.9377040898674035,0.0012708217653342603,0.7671094800884681,0.07281272366701783,43.95213563354408,0.00127082176533426,0.7671094800884681,0.07281272366701781,43.95213563354408,-0.036713003062141474,-2.103500128711574,False,1.5707963267948966,-1.5707963267948966,-90.0,1.5329249491769623,87.83012989814615,0.747526785779514,False,False,1,1000000.0,999994.0,0.7577040898674035,68.00966090889504,direct,nominal,ag_hpsf_pil,s0_crosswind_sanity,False,23,inactive_passthrough,0.0,0.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
